Crazyflie name,QTM packet timestamp (s),QTM_x (m),QTM_y (m),QTM_z (m),cf_yaw (°),QTM_vx (m/s),QTM_vy (m/s),QTM_vz (m/s),x_g (m),y_g (m),z_g (m),yaw_g (°),roll_c (°),pitch_c (°),yaw_rate_c (°/s),thrust_c (PWM) 
cf1_sim,20.07999999999966,-0.7013347148928212,0.027570214567190388,0.4,19.080000000000545,0.18517708516945602,-0.40444658179044357,0.0,-0.4327709717086642,-0.3150856706477172,0.5,33.475522421780056,-0.7136305164119812,2.2690111998935385,-72,65000
cf1_sim,20.09999999999966,-0.6975002894910122,0.019578269608726478,0.4,20.52000000000055,0.19172127009044976,-0.3995972479231955,0.0,-0.42371239032698366,-0.31666920933557235,0.5,34.96445781924752,-0.7004534850966437,2.2704199853353315,-72,65000
cf1_sim,20.11999999999966,-0.6935370523082093,0.011685758447651844,0.4,21.96000000000055,0.19816185914014423,-0.39462555805373173,0.0,-0.414659026620391,-0.31805800575172,0.5,36.45735377675258,-0.68731448082354,2.271730940021764,-72,65000
cf1_sim,20.13999999999966,-0.6894471230303931,0.0038950857502110118,0.4,23.400000000000553,0.2044964638908057,-0.38953363487204157,0.0,-0.4056148400225839,-0.31925237872836354,0.5,37.95404126353588,-0.6742146036304085,2.272945174162856,-73,65000
cf1_sim,20.15999999999966,-0.685232668250891,-0.0037913872141802337,0.4,24.860000000000554,0.21072273897510813,-0.3843236482195623,0.0,-0.39658378192066795,-0.32025272654459824,0.5,39.454344825643865,-0.6603610910420492,2.274294463520493,-73,65000
cf1_sim,20.17999999999966,-0.6808959005905003,-0.011371343498539077,0.4,26.32000000000055,0.21683838301953753,-0.3789978142179422,0.0,-0.3875697940663093,-0.32105952674520494,0.5,40.95808278139278,-0.6465480402837486,2.275539938794874,-73,65000
cf1_sim,20.19999999999966,-0.6764390777992967,-0.018842511386125405,0.4,27.780000000000555,0.22284113956018275,-0.3735583943793164,0.0,-0.3785768069908498,-0.3216733359276965,0.5,42.4650674416321,-0.6327765802636096,2.276682805096276,-73,65000
cf1_sim,20.219999999999658,-0.6718645018404857,-0.02620266528009441,0.4,29.240000000000556,0.2287287979405465,-0.3680076946984502,0.0,-0.3696087384250207,-0.32209478949770365,0.5,43.97510535452505,-0.6190478130419769,2.2777242849769492,-74,65000
cf1_sim,20.239999999999657,-0.6671745179566654,-0.03344962657463668,0.4,30.72000000000056,0.2344991941910181,-0.3623480647271138,0.0,-0.3606694917238862,-0.3223246013927984,0.5,45.48799757438955,-0.6045673722933065,2.2788767905238614,-74,65000
cf1_sim,20.259999999999657,-0.6623715137188723,-0.040581264507257866,0.4,32.20000000000055,0.24015021188965552,-0.3565818966310592,0.0,-0.3517629542976475,-0.32236356377486547,0.5,47.003539953966886,-0.5901310881692331,2.2799206042941953,-74,65000
cf1_sim,20.279999999999657,-0.6574579180587936,-0.047595496991857375,0.4,33.680000000000554,0.2456797830039331,-0.35071162422997554,0.0,-0.34289299604893436,-0.3222125466911462,0.5,48.521523459307595,-0.5757400875881107,2.2808570454778505,-74,65000
cf1_sim,20.299999999999656,-0.6524362002845312,-0.05449029143227352,0.4,35.16000000000055,0.25108588871311815,-0.34473972202080727,0.0,-0.33406346781721086,-0.32187249770409043,0.5,50.041734506288826,-0.5613954675730795,2.281687449870699,-74,65000
cf1_sim,20.319999999999656,-0.6473088690803123,-0.06126366551597005,0.4,36.64000000000054,0.25636656021094795,-0.33866870418482653,0.0,-0.3252781998309165,-0.3213444414901656,0.5,51.563955317604425,-0.5470982949510931,2.2824131692357206,-75,65000
cf1_sim,20.339999999999655,-0.6420784714905465,-0.06791368798754718,0.4,38.14000000000055,0.2615198794882853,-0.3325011235788562,0.0,-0.3165410001679626,-0.32062947940778297,0.5,53.08796429890215,-0.5320526438655505,2.2832214311648515,-75,65000
cf1_sim,20.359999999999655,-0.6367475918886377,-0.07443847940176813,0.4,39.640000000000555,0.26654398009544106,-0.32623957071104764,0.0,-0.3078556532251996,-0.3197287890345152,0.5,54.613536432582585,-0.5170560573798461,2.2839175656677884,-75,65000
cf1_sim,20.379999999999654,-0.6313188509309605,-0.08083621285580059,0.4,41.14000000000055,0.2714370478838575,-0.31988667270162263,0.0,-0.2992259181974679,-0.31864362367379173,0.5,56.140443687625385,-0.5021096206071447,2.284503021208964,-75,65000
cf1_sim,20.399999999999654,-0.6257949044964234,-0.08710511470038049,0.4,42.64000000000055,0.27619732172685685,-0.31344509222899525,0.0,-0.2906555275668412,-0.3173753118312675,0.5,57.66845544366944,-0.48721438539083395,2.284979260999907,-75,65000
cf1_sim,20.419999999999654,-0.62017844261204,-0.09324346522961441,0.4,44.14000000000055,0.28082309421916674,-0.30691752646169573,0.0,-0.2821481856026652,-0.31592525666107757,0.5,59.19733892744966,-0.4723713700486037,2.285347762276955,-75,65000
cf1_sim,20.439999999999653,-0.6144721883649412,-0.09924959934914487,0.4,45.64000000000055,0.28531271235494227,-0.3003067059765231,0.0,-0.27370756687299425,-0.31429493538219766,0.5,60.72685965958389,-0.4575815591319718,2.285610015574018,-75,65000
cf1_sim,20.459999999999653,-0.608678896801261,-0.10512190722241206,0.4,47.14000000000055,0.2896645781840144,-0.29361539366335954,0.0,-0.26533731476801914,-0.3124858986651462,0.5,62.256781909610815,-0.4428459032013573,2.2857675239907156,-76,65000
cf1_sim,20.479999999999652,-0.6028013538123389,-0.11085883489475376,0.4,48.66000000000055,0.29387714944610177,-0.28684638361708487,0.0,-0.2570410400360781,-0.31049976998927276,0.5,63.786869157105514,-0.42736739021629955,2.285971121084021,-76,65000
cf1_sim,20.499999999999652,-0.5968423750086842,-0.11645888489509444,0.4,50.180000000000554,0.29794894018273266,-0.2800025000170339,0.0,-0.2488223193328371,-0.30833824497089046,0.5,65.31688455664478,-0.4119448151430105,2.2860625257997893,-76,65000
cf1_sim,20.51999999999965,-0.5908048045821516,-0.12192061681498335,0.4,51.70000000000056,0.3018785213266323,-0.27308659599444557,0.0,-0.24068469378421847,-0.3060030906625228,0.5,66.84659140435882,-0.3965791356829146,2.286043334041086,-76,65000
cf1_sim,20.53999999999965,-0.5846915141567848,-0.12724264786475048,0.4,53.22000000000057,0.30566452126834,-0.2661015524883564,0.0,-0.2326316675636544,-0.3034961448235438,0.5,68.37575360379192,-0.381271272602807,2.2859151525185184,-76,65000
cf1_sim,20.55999999999965,-0.5785054016287882,-0.1324236534065584,0.4,54.74000000000056,0.30930562639982956,-0.25905027709039624,0.0,-0.2246667064842331,-0.3008193151625065,0.5,69.90413612880039,-0.3660221095724363,2.285679597937444,-76,65000
cf1_sim,20.57999999999965,-0.5722493899960899,-0.13746236746413737,0.4,56.260000000000566,0.3128005816349156,-0.25193570287894873,0.0,-0.21679323660630256,-0.2979745785514599,0.5,71.43150548124393,-0.3508324930197273,2.285338296182284,-76,65000
cf1_sim,20.59999999999965,-0.5659264261779651,-0.14235758320900022,0.4,57.78000000000057,0.3161481909062379,-0.2447607872431419,0.0,-0.209014642861087,-0.2949639802125731,0.5,72.95763014127292,-0.33570323200371727,2.2848928814982785,-76,65000
cf1_sim,20.61999999999965,-0.5595394798251926,-0.14710815342294303,0.4,59.30000000000057,0.31934731763862495,-0.2375285106971405,0.0,-0.20133426769086876,-0.29178963287738896,0.5,74.48228100808113,-0.3206350981051785,2.284344995671137,-76,65000
cf1_sim,20.63999999999965,-0.5530915421212197,-0.1517129909366473,0.4,60.82000000000058,0.3223968851986474,-0.23024187568521384,0.0,-0.19375540970627808,-0.28845371591904656,0.5,76.00523182907925,-0.3056288253350803,2.283696287204913,-76,65000
cf1_sim,20.65999999999965,-0.5465856245748161,-0.15617106904420844,0.4,62.34000000000058,0.32529587732018217,-0.22290390537805696,0.0,-0.18628132236122863,-0.2849584744578194,0.5,77.5262596155463,-0.29068511006078795,2.282948410498499,-76,65000
cf1_sim,20.679999999999648,-0.5400247578046997,-0.16048142189342537,0.4,63.86000000000058,0.32804333850581663,-0.21551764246084723,0.0,-0.1789152126460294,-0.2813062184403269,0.5,79.04514504293583,-0.2758046109501501,2.282103025021143,-76,65000
cf1_sim,20.699999999999648,-0.5334119903166211,-0.1646431448516958,0.4,65.38000000000058,0.33063837440393257,-0.20808614791352076,0.0,-0.17166023979919448,-0.2774993216927894,0.5,80.56167283414591,-0.2609879489333867,2.281161794487359,-76,65000
cf1_sim,20.719999999999647,-0.5267503872733947,-0.1686553948473709,0.4,66.90000000000057,0.3330801521613196,-0.20061249978375667,0.0,-0.1645195140384681,-0.27354022094870534,0.5,82.07563212420776,-0.2462357071828534,2.2801263860315877,-76,65000
cf1_sim,20.739999999999647,-0.5200430292583712,-0.17251739068643412,0.4,68.42000000000057,0.3353679007511763,-0.19309979195316018,0.0,-0.15749609531157005,-0.26943141485133915,0.5,83.58681680500332,-0.23154843111064027,2.278998469383072,-76,65000
cf1_sim,20.759999999999646,-0.5132930110328439,-0.1762284133443769,0.4,69.94000000000057,0.33750091127636894,-0.18555113289713793,0.0,-0.15059299206716442,-0.26517546293142114,0.5,85.09502584878723,-0.2169266283840171,2.2777797160412336,-76,65000
cf1_sim,20.779999999999646,-0.5065034402878873,-0.17978780623315613,0.4,71.46000000000055,0.339478537247826,-0.17796964443896177,0.0,-0.1438131600465405,-0.2607749845604684,0.5,86.60006360945802,-0.20237076895868647,2.27647179845199,-76,65000
cf1_sim,20.799999999999645,-0.49967743639112816,-0.18319497544312652,0.4,72.98000000000057,0.34130019483795754,-0.17035846049851952,0.0,-0.13715950109649055,-0.25623265788014393,0.5,88.10174010069944,-0.1878812851298317,2.2750763891854255,-76,65000
cf1_sim,20.819999999999645,-0.4928181291289482,-0.18644938995985158,0.4,74.50000000000057,0.3429653631089978,-0.16272072583625283,0.0,-0.13063486200386049,-0.25155121870808644,0.5,89.59987125028927,-0.17345857160094158,2.273595160115102,-75,65000
cf1_sim,20.839999999999645,-0.48592865744462455,-0.18955058185570728,0.4,76.00000000000055,0.3444735842161805,-0.15505959479278517,0.0,-0.12424203335223705,-0.24673345942064556,0.5,91.09427913004943,-0.1598960638689424,2.2719741057616987,-75,65000
cf1_sim,20.859999999999644,-0.47901216817291126,-0.19249814645620214,0.4,77.50000000000055,0.34582446358566526,-0.14737823002474373,0.0,-0.1179837484012316,-0.2417822278129721,0.5,92.58479216108753,-0.1463998370084183,2.270280268560505,-75,65000
cf1_sim,20.879999999999644,-0.4720718147715684,-0.19529174248094777,0.4,79.00000000000055,0.3470176700671437,-0.13967980123728116,0.0,-0.11186268198880739,-0.23670042593691937,0.5,94.07124529414976,-0.13297009399607146,2.268515243118295,-75,65000
cf1_sim,20.899999999999643,-0.4651107560503471,-0.19793109215922386,0.4,80.50000000000055,0.34805293606106535,-0.13196748391380397,0.0,-0.10588144945708955,-0.23149100891722035,0.5,95.55348016507233,-0.1196070029383716,2.266680619799813,-75,65000
cf1_sim,20.919999999999643,-0.45813215489793846,-0.2004159813200922,0.4,82.00000000000055,0.3489300576204318,-0.1242444580434162,0.0,-0.10004260560208861,-0.22615698374641546,0.5,97.03134522547613,-0.10631069721981286,2.264777983983885,-75,65000
cf1_sim,20.939999999999642,-0.4511391770073961,-0.20274625945702393,0.4,83.50000000000055,0.3496488945271186,-0.11651390684658675,0.0,-0.09434864364775647,-0.22070140805901323,0.5,98.5046958490009,-0.09308127566694775,2.2628089153231414,-75,65000
cf1_sim,20.959999999999642,-0.4441349896005422,-0.20492183976701495,0.4,85.00000000000057,0.35020937034269484,-0.10877901549955074,0.0,-0.08880199424478563,-0.21512738888537514,0.5,99.97339441351451,-0.07991880272804791,2.260774987007698,-75,65000
cf1_sim,20.97999999999964,-0.4371227601518678,-0.20694269916417404,0.4,86.50000000000055,0.35061147243371993,-0.1010429698579549,0.0,-0.08340502449455334,-0.20943808138582298,0.5,101.43731035986501,-0.0668233086684231,2.2586777650331173,-75,65000
cf1_sim,20.99999999999964,-0.43010565511243765,-0.2088088782677792,0.4,88.00000000000055,0.35085525197150763,-0.0933089551802576,0.0,-0.07816003699859919,-0.20363668756547623,0.5,102.89632022786009,-0.05379478978115466,2.2565188074729896,-74,65000
cf1_sim,21.01999999999964,-0.4230868386343105,-0.21052048136480708,0.4,89.48000000000056,0.3509408239063578,-0.08558015485139425,0.0,-0.0730692689340185,-0.19772645497033364,0.5,104.35030767026728,-0.04162010513879451,2.254285272938265,-74,65000
cf1_sim,21.03999999999964,-0.4160694712959852,-0.21207767634695146,0.4,90.96000000000056,0.3508683669162657,-0.07785974910721856,0.0,-0.06813489115513977,-0.19171067536512182,0.5,105.79916344572142,-0.0295106951322168,2.2520018204000194,-74,65000
cf1_sim,21.05999999999964,-0.4090567088293826,-0.21348069462215608,0.4,92.44000000000057,0.3506381233301307,-0.07015091376023005,0.0,-0.06335900732184657,-0.1855926833934392,0.5,107.24278539150885,-0.017466400325568853,2.2496699108018294,-74,65000
cf1_sim,21.07999999999964,-0.40205170084887276,-0.21472983100069803,0.4,93.92000000000057,0.3502503990254935,-0.06245681892709749,0.0,-0.058743653054892375,-0.17937585522073315,0.5,108.68107837726735,-0.005487030379609151,2.2472909945379396,-74,65000
cf1_sim,21.09999999999964,-0.39505758958285586,-0.21582544355586777,0.4,95.40000000000056,0.34970556330084435,-0.05478062775848724,0.0,-0.0542907951185459,-0.17306360716065228,0.5,110.11395424069744,0.006427635681557342,2.244866510809031,-74,65000
cf1_sim,21.11999999999964,-0.3880775086084048,-0.21676795345930186,0.4,96.88000000000056,0.34900404872255314,-0.04712549517170464,0.0,-0.050002330630894765,-0.1666593942853251,0.5,111.541331706426,0.018277849190335944,2.2423978869838925,-73,65000
cf1_sim,21.139999999999638,-0.38111458158947514,-0.21755784479103496,0.4,98.34000000000059,0.34814635094648216,-0.039494566586655566,0.0,-0.04588008630212276,-0.16016670902012098,0.5,112.96313628919653,0.029282021827380933,2.239896895783285,-73,65000
cf1_sim,21.159999999999638,-0.37417192101918806,-0.21819566432434764,0.4,99.80000000000058,0.3471330285143537,-0.03189097666563351,0.0,-0.04192581770106507,-0.15358907972345567,0.5,114.37930018258187,0.040224110136600204,2.237362492530286,-73,65000
cf1_sim,21.179999999999637,-0.367252626966689,-0.21868202128549638,0.4,101.26000000000056,0.3459647026249535,-0.024317848057436586,0.0,-0.03814120855033687,-0.14693006925221105,0.5,115.78976213442749,0.05110449237207862,2.234795999765506,-73,65000
cf1_sim,21.199999999999637,-0.36035978582908373,-0.21901758708842273,0.4,102.72000000000055,0.34464205688026245,-0.01677829014631673,0.0,-0.03452787005031416,-0.1401932735133425,0.5,117.1944673102339,0.061923574020236426,2.2321987262513496,-72,65000
cf1_sim,21.219999999999636,-0.3534964690889514,-0.21920309504454796,0.4,104.16000000000054,0.3431658370066173,-0.009275397806261495,0.0,-0.03108734023224058,-0.13338232000225414,0.5,118.59336714568006,0.0719035156336674,2.2295972013121794,-72,65000
cf1_sim,21.239999999999636,-0.3466657320779311,-0.2192393400477701,0.4,105.60000000000055,0.3415368505510126,-0.0018122501611068714,0.0,-0.027821083340716257,-0.1265008663285278,0.5,119.98641918947315,0.08182489018849107,2.226974667049729,-72,65000
cf1_sim,21.259999999999636,-0.3398706127468778,-0.21912717823478964,0.4,107.04000000000055,0.33975596655266577,0.0056080906490229305,0.0,-0.02473048924581811,-0.1195525987295947,0.5,121.37358693768691,0.09168820733721073,2.2243323258111523,-72,65000
cf1_sim,21.279999999999635,-0.3331141304430783,-0.21886752662090053,0.4,108.48000000000054,0.33782411518997574,0.01298258069445531,0.0,-0.021816872885084715,-0.11254123057294606,0.5,122.75483966071994,0.10149400091959682,2.22167136471374,-71,65000
cf1_sim,21.299999999999635,-0.32639928469501794,-0.21846136271139258,0.4,109.90000000000056,0.33574228740301776,0.020308195475397927,0.0,-0.019081473735590326,-0.10547050084748194,0.5,124.13015222397038,0.11046824720243743,2.219031651043715,-71,65000
cf1_sim,21.319999999999634,-0.3197290540051834,-0.2179097240887212,0.4,111.32000000000055,0.3335115344917248,0.027581931133568403,0.0,-0.016525455316318882,-0.09834417264460212,0.5,125.49950490328118,0.1193879742426622,2.2163821410055813,-71,65000
cf1_sim,21.339999999999634,-0.3131063946513851,-0.21721370797561038,0.4,112.74000000000055,0.33113296768991635,0.03480080565554042,0.0,-0.01414990472103722,-0.09116603162964736,0.5,126.86288319616563,0.12825379884007532,2.21372391572348,-71,65000
cf1_sim,21.359999999999634,-0.3065342394970782,-0.2163744707742639,0.4,114.16000000000055,0.3286077577153454,0.04196186006732479,0.0,-0.011955832181853587,-0.08393988450430317,0.5,128.22027762977405,0.13706635905509074,2.211058040081554,-70,65000
cf1_sim,21.379999999999633,-0.3000154968111593,-0.21539322758186974,0.4,115.56000000000058,0.3259371342959439,0.04906215961970766,0.0,-0.009944170663637841,-0.07666955746058143,0.5,129.57168356651067,0.14505543301209925,2.208436330749309,-70,65000
cf1_sim,21.399999999999633,-0.2935530490977102,-0.2142712516825923,0.4,116.96000000000056,0.3231223856724557,0.05609879496387171,0.0,-0.008115775489463128,-0.06935889462699876,0.5,130.91710100815683,0.152994430940188,2.2058148613551154,-70,65000
cf1_sim,21.419999999999632,-0.28714975193615705,-0.2130098740162557,0.4,118.36000000000055,0.3201648580776566,0.06306888331683004,0.0,-0.006471423997221559,-0.062011756507574206,0.5,132.2565343993017,0.16088405429729546,2.2031945929167587,-69,65000
cf1_sim,21.439999999999632,-0.28080843283230966,-0.2116104826239316,0.4,119.74000000000056,0.31706595519236974,0.06996956961620654,0.0,-0.005011815227548733,-0.054632018414270664,0.5,133.58999243082565,0.16795686666391155,2.2006352316664928,-69,65000
cf1_sim,21.45999999999963,-0.2745318900807398,-0.21007452207065358,0.4,121.12000000000056,0.3138271375784942,0.07679802766390084,0.0,-0.0037375696431841687,-0.04722356889350795,0.5,134.9174878441268,0.17498356576559904,2.1980841155412105,-69,65000
cf1_sim,21.47999999999963,-0.26832289163895434,-0.20840349284548998,0.4,122.50000000000058,0.3104499220892733,0.08355146125818029,0.0,-0.0026492288798784513,-0.039790308147377454,0.5,136.2390372367243,0.18196490056926587,2.1955421054732276,-69,65000
cf1_sim,21.49999999999963,-0.26218417401381355,-0.20659895073921505,0.4,123.88000000000054,0.3069358812570394,0.09022710531374617,0.0,-0.0017472555289470004,-0.032336146450190235,0.5,137.55466086981826,0.18890163625893014,2.1930100455618278,-68,65000
cf1_sim,21.51999999999963,-0.25611844116064,-0.20466250619982854,0.4,125.24000000000056,0.3032866426586793,0.09682222696932605,0.0,-0.0010320329515584592,-0.024865002560992812,0.5,138.86438247833175,0.19502991716607368,2.1905569745060567,-68,65000
